BibeConf,101197372,,,AGRARMINISZTERIUM,HU,,,,,,,,,,
NHPig,101165643,,,AVANTEA SRL,IT,,,,,,,,,,
NHPig,101165643,,,BIOTALENTUM TUDASFEJLESZTO KFT,HU,,,,,,,,,,
NHPig,101165643,,,F. HOFFMANN-LA ROCHE AG,CH,,,,,,,,,,
NHPig,101165643,,,BOEHRINGER INGELHEIM PHARMA GMBH &CO KG,DE,,,,,,,,,,
NHPig,101165643,,,MERCK KOMMANDITGESELLSCHAFT AUF AKTIEN,DE,,,,,,,,,,
NHPig,101165643,,,Istituto di Ricerche Biomediche Antoine Marxer RBM S.p.A.,IT,,,,,,,,,,
NHPig,101165643,,,BREAKTHROUGH T1D,US,,,,,,,,,,
NHPig,101165643,,,VETERINAERMEDIZINISCHE UNIVERSITAET WIEN,AT,,,,,,,,,,
NHPig,101165643,,,H. LUNDBECK AS,DK,,,,,,,,,,
NHPig,101165643,,,BOEHRINGER INGELHEIM INTERNATIONALGMBH,DE,,,,,,,,,,
NHPig,101165643,,,EIDGENOESSISCHES DEPARTEMENT DES INNERN,CH,,,,,,,,,,
NHPig,101165643,,,KAROLINSKA INSTITUTET,SE,,,,,,,,,,
NHPig,101165643,,,ELLEGAARD GOTTINGEN MINIPIGS AS,DK,,,,,,,,,,
NHPig,101165643,,,BAYER AKTIENGESELLSCHAFT,DE,,,,,,,,,,
NHPig,101165643,,,SANOFI-AVENTIS RECHERCHE & DEVELOPPEMENT,FR,,,,,,,,,,
NHPig,101165643,participant,,ETISENSE,FR,551458.75,,,,,,,,,
NHPig,101165643,,,Sanofi,US,,,,,,,,,,
NHPig,101165643,,,NOVO NORDISK A/S,DK,,,,,,,,,,
NHPig,101165643,participant,,CHARLES RIVER LABORATORIES FRANCE SAFETY ASSESSMENT,FR,0,,,,,,,,,
NHPig,101165643,,,Mediso Orvosi Berendezes Fejleszto es Szerviz Kft.,HU,,,,,,,,,,
NHPig,101165643,,,VERISIM LIFE INC,,,,,,,,,,,
NHPig,101165643,,,KATHOLIEKE UNIVERSITEIT LEUVEN,BE,,,,,,,,,,
NHPig,101165643,,,LABCORP EARLY DEVELOPMENT LABORATORIES LIMITED,UK,,,,,,,,,,
NHPig,101165643,,,MERCK HEALTHCARE KGAA,DE,,,,,,,,,,
NHPig,101165643,participant,,USTAV ZIVOCISNE FYZIOLOGIE A GENETIKY AV CR V.V.I.,CZ,149854.25,,,,,,,,,
HALLOA,101189970,,,ECOLE POLYTECHNIQUE,FR,,,,,,,,,,
HALLOA,101189970,,,KEOPSYS INDUSTRIES,FR,,,,,,,,,,
HALLOA,101189970,,,OFFICE NATIONAL D'ETUDES ET DE RECHERCHES AEROSPATIALES,FR,,,,,,,,,,
HALLOA,101189970,,,ERDYN CONSULTANTS SAS,FR,,,,,,,,,,
HALLOA,101189970,,,LZH LASERZENTRUM HANNOVER EV,DE,,,,,,,,,,
HALLOA,101189970,,,CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE CNRS,FR,,,,,,,,,,
HALLOA,101189970,,,LUMIBIRD PHOTONICS ITALIA SRL,IT,,,,,,,,,,
ROB4GREEN,101189665,,,NEDERLANDSE ORGANISATIE VOOR TOEGEPAST NATUURWETENSCHAPPELIJK ONDERZOEK TNO,NL,,,,,,,,,,
ROB4GREEN,101189665,,,FUNDACION TECNALIA RESEARCH & INNOVATION,,,,,,,,,,,
ROB4GREEN,101189665,,,VALEO COMFORT AND DRIVING ASSISTANCE,FR,,,,,,,,,,
ROB4GREEN,101189665,,,F6S EU TECH INNOVATION NETWORK DESIGNATED ACTIVITY COMPANY,,,,,,,,,,,
ROB4GREEN,101189665,,,MANUFACTURE FRANCAISE DES PNEUMATIQUES MICHELIN,FR,,,,,,,,,,
ROB4GREEN,101189665,,,COMAU SPA,IT,,,,,,,,,,
ROB4GREEN,101189665,,,FLANDERS MAKE,BE,,,,,,,,,,
ROB4GREEN,101189665,,,TEACHING FACTORY COMPETENCE CENTERUPSKILLING AND TRAINING DEVELOPMENTAND IMPLEMENTATION OF ADVANCED TECHNOLOGIES FOR THE MANUFACTURING IND,EL,,,,,,,,,,
ROB4GREEN,101189665,,,NETCOMPANY-INTRASOFT SA,LU,,,,,,,,,,
ROB4GREEN,101189665,,,PANEPISTIMIO PATRON,EL,,,,,,,,,,
ROB4GREEN,101189665,,,ACCIONA CONSTRUCCION SA,ES,,,,,,,,,,
AMBIENT-6G,101192113,,,WINGS ICT SOLUTIONS TECHNOLOGIES PLIROFORIKIS KAI EPIKOINONION ANONYMI ETAIREIA,EL,,,,,,,,,,
AMBIENT-6G,101192113,,,TELEFONICA SA,ES,,,,,,,,,,
AMBIENT-6G,101192113,,,TECHNISCHE UNIVERSITAET GRAZ,AT,,,,,,,,,,
AMBIENT-6G,101192113,,,OULUN YLIOPISTO,FI,,,,,,,,,,
AMBIENT-6G,101192113,,,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,BE,,,,,,,,,,
AMBIENT-6G,101192113,,,AALTO KORKEAKOULUSAATIO SR,FI,,,,,,,,,,
AMBIENT-6G,101192113,participant,,QUICKSAND,BE,479250,,,,,,,,,
AMBIENT-6G,101192113,,,OY L M ERICSSON AB,FI,,,,,,,,,,
AMBIENT-6G,101192113,,,KATHOLIEKE UNIVERSITEIT LEUVEN,BE,,,,,,,,,,
AMBIENT-6G,101192113,,,NXP SEMICONDUCTORS AUSTRIA GMBH & CO KG,AT,,,,,,,,,,
AMBIENT-6G,101192113,,,SEQUANS COMMUNICATIONS SA,FR,,,,,,,,,,
SharedSeas,101164978,,,RHEINISCHE FRIEDRICH-WILHELMS-UNIVERSITAT BONN,DE,,,,,,,,,,
AI4SWEng,101189908,,,AI4SEC OU,EE,,,,,,,,,,
AI4SWEng,101189908,,,THE UNIVERSITY OF READING,UK,,,,,,,,,,
AI4SWEng,101189908,,,ERGUNLER INSAAT PETROL URUNLERI OTOMOTIV TEKSTIL MADENCILIK SU URUNLER SANAYI VE TICARET LIMITED STI.,TR,,,,,,,,,,
AI4SWEng,101189908,,,UNIVERSITE DE GENEVE,CH,,,,,,,,,,
AI4SWEng,101189908,,,FUNDACION INSTITUTO TECNOLOGICO DE CASTILLA Y LEON,ES,,,,,,,,,,
AI4SWEng,101189908,,,COMMISSARIAT A L ENERGIE ATOMIQUE ET AUX ENERGIES ALTERNATIVES,FR,,,,,,,,,,
AI4SWEng,101189908,,,IDRYMA TECHNOLOGIAS KAI EREVNAS,EL,,,,,,,,,,
AI4SWEng,101189908,,,IDENER RESEARCH & DEVELOPMENT AGRUPACION DE INTERES ECONOMICO,ES,,,,,,,,,,
AI4SWEng,101189908,,,LIBERA UNIVERSITA DI BOLZANO,IT,,,,,,,,,,
AI4SWEng,101189908,,,EURECOM GIE,FR,,,,,,,,,,
AI4SWEng,101189908,,,BITNET BILISIM HIZMETLERI LIMITED SIRKETI,TR,,,,,,,,,,
AI4SWEng,101189908,,,HAUTE ECOLE SPECIALISEE DE SUISSE OCCIDENTALE,CH,,,,,,,,,,
AI4SWEng,101189908,participant,,ATPHARMA ILAC SANAYI VE TICARET LIMITED SIRKETI,TR,124875,,,,,,,,,
AI4SWEng,101189908,,,INNOVA INTEGRA LIMITED,UK,,,,,,,,,,
AI4SWEng,101189908,associatedPartner,,ERGTECH Research GmbH,CH,,,,,,,,,,
CeLEARN,101167121,,,UNIVERSIDAD POMPEU FABRA,,,,,,,,,,,
CeLEARN,101167121,,,PRESIDENT AND FELLOWS OF HARVARD COLLEGE,US,,,,,,,,,,
CeLEARN,101167121,,,RHEINISCHE FRIEDRICH-WILHELMS-UNIVERSITAT BONN,DE,,,,,,,,,,
CeLEARN,101167121,,,HARVARD GLOBAL RESEARCH AND SUPPORT SERVICES INC.,,,,,,,,,,,
CeLEARN,101167121,,,MAX-PLANCK-GESELLSCHAFT ZUR FORDERUNG DER WISSENSCHAFTEN EV,DE,,,,,,,,,,
NexaSphere,101192912,,,TECHNISCHE UNIVERSITAET WIEN,AT,,,,,,,,,,
NexaSphere,101192912,,,RF MICROTECH SRL,IT,,,,,,,,,,
NexaSphere,101192912,,,UNIVERSITA DEGLI STUDI DI NAPOLI FEDERICO II,,,,,,,,,,,
NexaSphere,101192912,,,NETWORK RAIL INFRASTRUCTURE LIMITED,UK,,,,,,,,,,
NexaSphere,101192912,,,OHB SYSTEM AG,DE,,,,,,,,,,
NexaSphere,101192912,,,DEUTSCHES ZENTRUM FUR LUFT - UND RAUMFAHRT EV,DE,,,,,,,,,,
NexaSphere,101192912,,,HEWLETT PACKARD ITALIANA SRL,IT,,,,,,,,,,
NexaSphere,101192912,,,SOFTWARE RADIO SYSTEMS LIMITED,IE,,,,,,,,,,
NexaSphere,101192912,,,ORGANISMOS TILEPIKOINONION TIS ELLADOS OTE AE,EL,,,,,,,,,,
NexaSphere,101192912,participant,,aeroLiFi GmbH,DE,527062.5,,,,,,,,,
NexaSphere,101192912,,,CONSERVATOIRE NATIONAL DES ARTS ET METIERS,FR,,,,,,,,,,
NexaSphere,101192912,,,STELLANTIS EUROPE SPA,IT,,,,,,,,,,
NexaSphere,101192912,,,EIGHT BELLS LTD,CY,,,,,,,,,,
NexaSphere,101192912,,,CONSORZIO NAZIONALE INTERUNIVERSITARIO PER LE TELECOMUNICAZIONI,IT,,,,,,,,,,
NexaSphere,101192912,,,SAFRAN PASSENGER INNOVATIONS GERMANY GMBH,DE,,,,,,,,,,
NexaSphere,101192912,,,ROMARS SRL START-UP COSTITUITA A NORMA DELL'ART 4 COMMA 10BIS DEL DECRETO LEGGE 24 GENNAIO 2015,,,,,,,,,,,
NexaSphere,101192912,,,MAGISTER SOLUTIONS OY,FI,,,,,,,,,,
NexaSphere,101192912,,,ELLAS SAT ANONYMH ETAIREIA YPIRESIES DORYFORIKON SYSTIMATON KAI EPIKOINONION,EL,,,,,,,,,,
FLECON-6G,101192462,,,REALWORLD EASTERN EUROPE SRL,RO,,,,,,,,,,
FLECON-6G,101192462,,,NEXTWORKS,IT,,,,,,,,,,
FLECON-6G,101192462,,,LENOVO DEUTSCHLAND GMBH,DE,,,,,,,,,,
FLECON-6G,101192462,,,NVIDIA DENMARK APS,DK,,,,,,,,,,
FLECON-6G,101192462,,,BRAINSTORM MULTIMEDIA SL,ES,,,,,,,,,,
FLECON-6G,101192462,,,UCLAN CYPRUS LIMITED,CY,,,,,,,,,,
FLECON-6G,101192462,,,ATHINA-EREVNITIKO KENTRO KAINOTOMIAS STIS TECHNOLOGIES TIS PLIROFORIAS,,,,,,,,,,,
FLECON-6G,101192462,,,AIRBUS DS SLC,,,,,,,,,,,
FLECON-6G,101192462,,,ORGANISMOS TILEPIKOINONION TIS ELLADOS OTE AE,EL,,,,,,,,,,
FLECON-6G,101192462,,,EBOS TECHNOLOGIES LIMITED,CY,,,,,,,,,,
FLECON-6G,101192462,,,TELEFONICA INNOVACION DIGITAL SL,ES,,,,,,,,,,
FLECON-6G,101192462,,,E-LIGHTHOUSE NETWORK SOLUTIONS SL,,,,,,,,,,,
FLECON-6G,101192462,,,ORANGE ROMANIA SA,RO,,,,,,,,,,
FLECON-6G,101192462,,,EURECOM GIE,FR,,,,,,,,,,
FLECON-6G,101192462,,,IQUADRAT INFORMATICA SL,,,,,,,,,,,
FLECON-6G,101192462,,,L.M. ERICSSON LIMITED,IE,,,,,,,,,,
FLECON-6G,101192462,,,CONSORZIO NAZIONALE INTERUNIVERSITARIO PER LE TELECOMUNICAZIONI,IT,,,,,,,,,,
FLECON-6G,101192462,,,SIEMENS AKTIENGESELLSCHAFT,DE,,,,,,,,,,
FLECON-6G,101192462,,,TECHNISCHE UNIVERSITEIT DELFT,NL,,,,,,,,,,
2D-PL,101189797,,,AKHETONICS GMBH,DE,,,,,,,,,,
2D-PL,101189797,,,SUSS MICROTEC SOLUTIONS GMBH & CO KG,DE,,,,,,,,,,
2D-PL,101189797,,,IHP GMBH - LEIBNIZ INSTITUTE FOR HIGH PERFORMANCE MICROELECTRONICS,DE,,,,,,,,,,
2D-PL,101189797,,,EV GROUP E. THALLNER GMBH,AT,,,,,,,,,,
2D-PL,101189797,,,NEDERLANDSE ORGANISATIE VOOR TOEGEPAST NATUURWETENSCHAPPELIJK ONDERZOEK TNO,NL,,,,,,,,,,
2D-PL,101189797,,,TEKNOLOGIAN TUTKIMUSKESKUS VTT OY,FI,,,,,,,,,,
2D-PL,101189797,,,INTERUNIVERSITAIR MICRO-ELECTRONICA CENTRUM,BE,,,,,,,,,,
2D-PL,101189797,,,QNAMI AG,CH,,,,,,,,,,
2D-PL,101189797,,,HORIBA FRANCE SAS,FR,,,,,,,,,,
2D-PL,101189797,,,GESELLSCHAFT FUR ANGEWANDTE MIKRO UND OPTOELEKTRONIK MIT BESCHRANKTERHAFTUNG AMO GMBH,DE,,,,,,,,,,
2D-PL,101189797,,,OXFORD INSTRUMENTS NANOTECHNOLOGY TOOLS LIMITED,UK,,,,,,,,,,
2D-PL,101189797,,,AIXTRON SE,DE,,,,,,,,,,
2D-PL,101189797,,,MICRO RESIST TECHNOLOGY GESELLSCHAFT FUER CHEMISCHE MATERIALIEN SPEZIELLER PHOTORESISTSYSTEME MBH,DE,,,,,,,,,,
2D-PL,101189797,,,GRAPHENEA SEMICONDUCTOR SL,ES,,,,,,,,,,
2D-PL,101189797,,,STIFTELSEN CHALMERS INDUSTRITEKNIK,SE,,,,,,,,,,
2D-PL,101189797,,,CHALMERS TEKNISKA HOGSKOLA AB,SE,,,,,,,,,,
OPIMPOL,101125422,,,AGENCIA ESTATAL CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS,ES,,,,,,,,,,
OPIMPOL,101125422,,,FUNDACIO PRIVADA BARCELONA GRADUATE SCHOOL OF ECONOMICS,ES,,,,,,,,,,
UrbanAIR,101188131,,,VLAAMSE INSTELLING VOOR TECHNOLOGISCH ONDERZOEK N.V.,BE,,,,,,,,,,
UrbanAIR,101188131,,,IMPERIAL COLLEGE OF SCIENCE TECHNOLOGY AND MEDICINE,UK,,,,,,,,,,
UrbanAIR,101188131,,,OVE ARUP & PARTNERS IRELAND LIMITED,IE,,,,,,,,,,
UrbanAIR,101188131,,,BERNER FACHHOCHSCHULE,CH,,,,,,,,,,
UrbanAIR,101188131,,,ALBERT-LUDWIGS-UNIVERSITAET FREIBURG,DE,,,,,,,,,,
UrbanAIR,101188131,,,SVERIGES METEOROLOGISKA OCH HYDROLOGISKA INSTITUT,SE,,,,,,,,,,
UrbanAIR,101188131,,,CENTRE EUROPEEN DE RECHERCHE ET DEFORMATION AVANCEE EN CALCUL SCIENTIFIQUE,FR,,,,,,,,,,
UrbanAIR,101188131,,,UNITED KINGDOM RESEARCH AND INNOVATION,UK,,,,,,,,,,
UrbanAIR,101188131,,,STICHTING GLOBAL RESILIENT CITIES NETWORK,NL,,,,,,,,,,
UrbanAIR,101188131,,,KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT-KNMI,NL,,,,,,,,,,
UrbanAIR,101188131,,,METEO-FRANCE,FR,,,,,,,,,,
UrbanAIR,101188131,,,TECHNISCHE UNIVERSITAET ILMENAU,DE,,,,,,,,,,
UrbanAIR,101188131,,,FUTURE NEEDS MANAGEMENT CONSULTING LTD,,,,,,,,,,,
UrbanAIR,101188131,,,UNIVERSITE PAUL SABATIER TOULOUSE III,FR,,,,,,,,,,
UrbanAIR,101188131,,,NORCE NORWEGIAN RESEARCH CENTRE AS,NO,,,,,,,,,,
UrbanAIR,101188131,,,SIEMENS AKTIENGESELLSCHAFT,DE,,,,,,,,,,
UrbanAIR,101188131,,,TECHNISCHE UNIVERSITEIT DELFT,NL,,,,,,,,,,
UrbanAIR,101188131,,,BARCELONA SUPERCOMPUTING CENTER CENTRO NACIONAL DE SUPERCOMPUTACION,ES,,,,,,,,,,
UrbanAIR,101188131,,,GOTTFRIED WILHELM LEIBNIZ UNIVERSITAET HANNOVER,DE,,,,,,,,,,
ReverseStroke,101187647,participant,,DESSINTEY,FR,198000,,,,,,,,,
ReverseStroke,101187647,,,ONWARD Medical SA,,,,,,,,,,,
ReverseStroke,101187647,,,COMMISSARIAT A L ENERGIE ATOMIQUE ET AUX ENERGIES ALTERNATIVES,FR,,,,,,,,,,
ReverseStroke,101187647,,,DTS PATENT- UND RECHTSANWALTE PARTMBB,DE,,,,,,,,,,
ReverseStroke,101187647,,,ECOLE POLYTECHNIQUE FEDERALE DE LAUSANNE,CH,,,,,,,,,,
ReverseStroke,101187647,,,CENTRE HOSPITALIER UNIVERSITAIRE VAUDOIS,CH,,,,,,,,,,
ReverseStroke,101187647,,,ONWARD MEDICAL NV,NL,,,,,,,,,,
ReverseStroke,101187647,,,KAROLINSKA INSTITUTET,SE,,,,,,,,,,
TORNADO,101189557,,,HANKAMP GEARS B.V,NL,,,,,,,,,,
TORNADO,101189557,,,CHAROKOPEIO PANEPISTIMIO,EL,,,,,,,,,,
TORNADO,101189557,,,VRIJE UNIVERSITEIT BRUSSEL,BE,,,,,,,,,,
TORNADO,101189557,,,IDRYMA TECHNOLOGIAS KAI EREVNAS,EL,,,,,,,,,,
TORNADO,101189557,,,FONDAZIONE ISTITUTO ITALIANO DI TECNOLOGIA,IT,,,,,,,,,,
TORNADO,101189557,,,UNIVERSITAT POLITECNICA DE CATALUNYA,ES,,,,,,,,,,
TORNADO,101189557,,,K3Y,BG,,,,,,,,,,
TORNADO,101189557,,,IOTAM INTERNET OF THINGS APPLICATIONS AND MULTI LAYER DEVELOPMENT LTD,CY,,,,,,,,,,
TORNADO,101189557,participant,,SAN RAFFAELE S.p.A.,IT,418750,,,,,,,,,
TORNADO,101189557,,,ZAPADOCESKA UNIVERZITA V PLZNI,CZ,,,,,,,,,,
TORNADO,101189557,,,NSBPROJECT SRL,IT,,,,,,,,,,
TORNADO,101189557,,,ELLINIKO MESOGEIAKO PANEPISTIMIO,EL,,,,,,,,,,
TORNADO,101189557,,,NETCOMPANY-INTRASOFT SA,LU,,,,,,,,,,
TORNADO,101189557,,,MCC BEST VALUE LTD,CY,,,,,,,,,,
MARCEN,101161789,,,TURUN YLIOPISTO,FI,,,,,,,,,,
GENOMICIDE,101160122,,,NATURHISTORISKA RIKSMUSEET,SE,,,,,,,,,,
FORECAST,101163425,,,ASSISTANCE PUBLIQUE HOPITAUX DE PARIS,FR,,,,,,,,,,
FORECAST,101163425,,,SORBONNE UNIVERSITE,FR,,,,,,,,,,
LUPCOS,101151693,,,RIJKSUNIVERSITEIT GRONINGEN,NL,,,,,,,,,,
CCSuperClock,101154998,,,UNIVERSITEIT VAN AMSTERDAM,NL,,,,,,,,,,
NEUROLIDAR,101163003,,,UNIVERSITA DEGLI STUDI DI PADOVA,IT,,,,,,,,,,
QuSPARC,101186889,,,LINKOPINGS UNIVERSITET,SE,,,,,,,,,,
QuSPARC,101186889,,,STMICROELECTRONICS SILICON CARBIDE AB,SE,,,,,,,,,,
QuSPARC,101186889,,,BUDAPESTI MUSZAKI ES GAZDASAGTUDOMANYI EGYETEM,HU,,,,,,,,,,
QuSPARC,101186889,,,HERIOT-WATT UNIVERSITY,UK,,,,,,,,,,
QuSPARC,101186889,participant,,Duality Quantum Photonics Ltd,UK,100000,,,,,,,,,
QuSPARC,101186889,,,UNIVERSITAT KONSTANZ,DE,,,,,,,,,,
QuSPARC,101186889,,,RIJKSUNIVERSITEIT GRONINGEN,NL,,,,,,,,,,
QuSPARC,101186889,,,OESTERREICHISCHE AKADEMIE DER WISSENSCHAFTEN,AT,,,,,,,,,,
QuSPARC,101186889,,,HELMHOLTZ-ZENTRUM DRESDEN-ROSSENDORF EV,DE,,,,,,,,,,
CLMS-Cities,101188032,,,Ayuntamiento de Vitoria-Gasteiz,ES,,,,,,,,,,
CLMS-Cities,101188032,,,MINDEARTH SA,CH,,,,,,,,,,
CLMS-Cities,101188032,,,UNIVERSITAT BASEL,CH,,,,,,,,,,
CLMS-Cities,101188032,,,FUNDACION TECNALIA RESEARCH & INNOVATION,,,,,,,,,,,
CLMS-Cities,101188032,,,IDRYMA TECHNOLOGIAS KAI EREVNAS,EL,,,,,,,,,,
CLMS-Cities,101188032,,,UNIVERSITY OF THE WEST OF ENGLAND,,,,,,,,,,,
CLMS-Cities,101188032,,,UNIVERSIDADE DO PORTO,PT,,,,,,,,,,
CLMS-Cities,101188032,,,LATITUDO 40 SRL,IT,,,,,,,,,,
PREDICTFTD,101156175,,,UAB TERAGLOBUS,LT,,,,,,,,,,
PREDICTFTD,101156175,,,THE OFFICE OF HEALTH ECONOMICS,UK,,,,,,,,,,
PREDICTFTD,101156175,,,UNIVERSITA DEGLI STUDI DI VERONA,IT,,,,,,,,,,
PREDICTFTD,101156175,,,DEUTSCHES ZENTRUM FUR NEURODEGENERATIVE ERKRANKUNGEN EV,DE,,,,,,,,,,
PREDICTFTD,101156175,,,MARTIN-LUTHER-UNIVERSITAT HALLE-WITTENBERG,DE,,,,,,,,,,
PREDICTFTD,101156175,,,CSEM CENTRE SUISSE D'ELECTRONIQUE ET DE MICROTECHNIQUE SA - RECHERCHE ET DEVELOPPEMENT,CH,,,,,,,,,,
PREDICTFTD,101156175,,,FUNDACIO DE RECERCA CLINIC BARCELONA-INSTITUT D INVESTIGACIONS BIOMEDIQUES AUGUST PI I SUNYER,ES,,,,,,,,,,
PREDICTFTD,101156175,,,STICHTING AMSTERDAM UMC,NL,,,,,,,,,,
PREDICTFTD,101156175,,,HOSPITAL CLINIC DE BARCELONA,ES,,,,,,,,,,
PREDICTFTD,101156175,,,FONDAZIONE EBRIS,IT,,,,,,,,,,
PREDICTFTD,101156175,,,ACONDICIONAMIENTO TARRASENSE ASSOCIACION,ES,,,,,,,,,,
PREDICTFTD,101156175,,,ERASMUS UNIVERSITAIR MEDISCH CENTRUM ROTTERDAM,NL,,,,,,,,,,
PREDICTFTD,101156175,,,ITA-SUOMEN YLIOPISTO,FI,,,,,,,,,,
PREDICTFTD,101156175,,,ALZHEIMER EUROPE,LU,,,,,,,,,,
PREDICTFTD,101156175,,,UNIVERSITA DEGLI STUDI DI BRESCIA,IT,,,,,,,,,,
MOSAICO,101189664,,,ECLIPSE FOUNDATION EUROPE GMBH,DE,,,,,,,,,,
MOSAICO,101189664,,,UNPARALLEL INNOVATION LDA,PT,,,,,,,,,,
MOSAICO,101189664,participant,,Codium Ltd.,IL,357500,,,,,,,,,
MOSAICO,101189664,,,IMMERSION,FR,,,,,,,,,,
MOSAICO,101189664,,,LUXEMBOURG INSTITUTE OF SCIENCE AND TECHNOLOGY,LU,,,,,,,,,,
MOSAICO,101189664,,,UNIVERSITY OF YORK,UK,,,,,,,,,,
MOSAICO,101189664,,,INSTITUT MINES-TELECOM,FR,,,,,,,,,,
MOSAICO,101189664,,,NATIONAL BANK OF GREECE SA,EL,,,,,,,,,,
MOSAICO,101189664,,,UNIVERSITA DEGLI STUDI DELL'AQUILA,IT,,,,,,,,,,
MOSAICO,101189664,,,ADVANCED LABORATORY ON EMBEDDED SYSTEMS SRL,IT,,,,,,,,,,
MOSAICO,101189664,,,F6S EU TECH INNOVATION NETWORK DESIGNATED ACTIVITY COMPANY,,,,,,,,,,,
MOSAICO,101189664,,,NETCOMPANY-INTRASOFT SA,LU,,,,,,,,,,
SENSEI,101189545,,,EXAIL,FR,,,,,,,,,,
SENSEI,101189545,,,CORIANT R&D GMBH,DE,,,,,,,,,,
SENSEI,101189545,participant,,OPEN FIBER S.P.A.,IT,200000,,,,,,,,,
SENSEI,101189545,,,ISTITUTO NAZIONALE DI RICERCA METROLOGICA,IT,,,,,,,,,,
SENSEI,101189545,,,CONSORTIUM GARR,IT,,,,,,,,,,
SENSEI,101189545,,,HELMHOLTZ ZENTRUM POTSDAM DEUTSCHES GEOFORSCHUNGSZENTRUM GFZ,DE,,,,,,,,,,
SENSEI,101189545,,,SM OPTICS SRL,IT,,,,,,,,,,
SENSEI,101189545,,,POLITECNICO DI TORINO,IT,,,,,,,,,,
SENSEI,101189545,,,NOKIA NETWORKS FRANCE,FR,,,,,,,,,,
SENSEI,101189545,,,UNIVERSITA TA MALTA,MT,,,,,,,,,,
SENSEI,101189545,,,FONDAZIONE LINKS - LEADING INNOVATION & KNOWLEDGE FOR SOCIETY,IT,,,,,,,,,,
SENSEI,101189545,,,ISTITUTO NAZIONALE DI GEOFISICA E VULCANOLOGIA,IT,,,,,,,,,,
SENSEI,101189545,,,OBSERVATOIRE DE PARIS,FR,,,,,,,,,,
SENSEI,101189545,,,ISLENSKAR ORKURANNSOKNIR,IS,,,,,,,,,,
SENSEI,101189545,,,INSTITUT DE RECHERCHE POUR LE DEVELOPPEMENT,FR,,,,,,,,,,
SENSEI,101189545,,,CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE CNRS,FR,,,,,,,,,,
SENSEI,101189545,,,PANEPISTIMIO PATRON,EL,,,,,,,,,,
SPACELINK,101189988,,,ADVEOTEC SAS,FR,,,,,,,,,,
SPACELINK,101189988,,,IHP GMBH - LEIBNIZ INSTITUTE FOR HIGH PERFORMANCE MICROELECTRONICS,DE,,,,,,,,,,
SPACELINK,101189988,participant,,ICON Photonics,FR,496643.75,,,,,,,,,
SPACELINK,101189988,,,TAIPRO ENGINEERING SA,BE,,,,,,,,,,
SPACELINK,101189988,,,THALES ALENIA SPACE FRANCE SAS,FR,,,,,,,,,,
SPACELINK,101189988,,,LEO SPACE PHOTONICS R&D MONOPROSOPIIKE,EL,,,,,,,,,,
CAPE,101189899,,,PICMG,,,,,,,,,,,
CAPE,101189899,participant,,PARAXENT GMBH,DE,627125,,,,,,,,,
CAPE,101189899,,,RYAX TECHNOLOGIES,FR,,,,,,,,,,
CAPE,101189899,,,FRAUNHOFER GESELLSCHAFT ZUR FORDERUNG DER ANGEWANDTEN FORSCHUNG EV,DE,,,,,,,,,,
CAPE,101189899,,,HIRO MICRODATACENTERS B.V.,NL,,,,,,,,,,
CAPE,101189899,,,ECOLE POLYTECHNIQUE FEDERALE DE LAUSANNE,CH,,,,,,,,,,
CAPE,101189899,,,CHRISTMANN INFORMATIONSTECHNIK + MEDIEN GMBH & CO KG,DE,,,,,,,,,,
CAPE,101189899,,,PCB DESIGN KUTATO ES FEJLESZTO KORLATOLT FELELOSSEGU TARSASAG,HU,,,,,,,,,,
CAPE,101189899,,,UNIVERSITAET ST. GALLEN,CH,,,,,,,,,,
CAPE,101189899,,,UNIVERSITAET BIELEFELD,DE,,,,,,,,,,
CAPE,101189899,,,INDEPENDENT POWER TRANSMISSION OPERATOR SA,EL,,,,,,,,,,
CAPE,101189899,participant,,CAD-TERV MÃ‰RNÃ–KI KFT.,HU,454875,,,,,,,,,
EQUSPACE,101185817,,,SEMIQON TECHNOLOGIES OY,FI,,,,,,,,,,
EQUSPACE,101185817,,,TEKNOLOGIAN TUTKIMUSKESKUS VTT OY,FI,,,,,,,,,,
EQUSPACE,101185817,,,JYVASKYLAN YLIOPISTO,FI,,,,,,,,,,
EQUSPACE,101185817,,,STICHTING NEDERLANDSE WETENSCHAPPELIJK ONDERZOEK INSTITUTEN,NL,,,,,,,,,,
EQUSPACE,101185817,,,HELMHOLTZ-ZENTRUM DRESDEN-ROSSENDORF EV,DE,,,,,,,,,,
ENDAMR,101168570,,,UNIVERSITETET I TROMSOE - NORGES ARKTISKE UNIVERSITET,NO,,,,,,,,,,
ENDAMR,101168570,,,HUMANITAS UNIVERSITY,IT,,,,,,,,,,
ENDAMR,101168570,,,Sonja Noss,DE,,,,,,,,,,
ENDAMR,101168570,,,EUROPEAN MOLECULAR BIOLOGY LABORATORY,DE,,,,,,,,,,
ENDAMR,101168570,associatedPartner,,Transmitting Science S.L.,ES,,,,,,,,,,
ENDAMR,101168570,,,UNIVERSITAT BASEL,CH,,,,,,,,,,
